order_id,customer_id,order_date,product_id,quantity,unit_price,status
8827,1097,2026-08-06,P003,4,381.71,COMPLETED
8828,1002,2026-08-05,P012,5,140.82,COMPLETED
8829,1016,2026-08-27,P010,7,253.30,COMPLETED
8830,1151,2026-08-16,P036,3,312.75,RETURNED
8831,1186,2026-08-03,P001,7,381.92,COMPLETED
8832,1042,2026-08-15,P038,7,112.08,COMPLETED
8833,1131,2026-08-01,P047,4,418.68,COMPLETED
8834,1024,2026-08-10,P041,4,250.51,COMPLETED
8835,1097,2026-08-14,P021,1,261.13,COMPLETED
8836,1199,2026-08-04,P007,1,266.76,RETURNED
8837,1001,2026-08-27,P032,8,459.79,RETURNED
8838,1061,2026-08-07,P009,4,342.42,RETURNED
8839,1121,2026-08-10,P024,1,91.57,RETURNED
8840,1011,2026-08-10,P005,3,185.89,CANCELLED
8841,1082,2026-08-12,P031,8,188.58,COMPLETED
8842,1039,2026-08-17,P036,7,113.97,COMPLETED
8843,1194,2026-08-01,P001,8,338.12,COMPLETED
8844,1087,2026-08-13,P021,1,437.01,CANCELLED
8845,1147,2026-08-07,P026,5,66.74,COMPLETED
8846,1098,2026-08-25,P008,1,375.72,CANCELLED
8847,1050,2026-08-26,P006,2,333.40,CANCELLED
8848,1178,2026-08-13,P011,7,20.21,COMPLETED
8849,1119,2026-08-10,P045,6,194.54,RETURNED
8850,1059,2026-08-03,P049,2,153.74,CANCELLED
8851,1086,2026-08-20,P024,8,170.79,COMPLETED
8852,1049,2026-08-13,P018,1,198.41,COMPLETED
8853,1061,2026-08-14,P034,1,192.63,RETURNED
8854,1151,2026-08-06,P028,5,307.92,RETURNED
8855,1140,2026-08-13,P046,7,365.71,COMPLETED
8856,1133,2026-08-17,P036,8,381.32,COMPLETED
8857,1006,2026-08-10,P013,2,151.67,CANCELLED
8858,1067,2026-08-08,P022,5,267.96,COMPLETED
8859,1145,2026-08-05,P016,7,69.26,CANCELLED
8860,1041,2026-08-20,P042,1,434.31,RETURNED
8861,1177,2026-08-07,P019,1,304.32,COMPLETED
8862,1022,2026-08-07,P013,2,346.39,COMPLETED
8863,1113,2026-08-23,P039,6,171.88,RETURNED
8864,1122,2026-08-20,P012,1,460.65,COMPLETED
8865,1194,2026-08-13,P036,7,393.00,CANCELLED
8866,1165,2026-08-05,P014,4,38.13,CANCELLED
8867,1051,2026-08-12,P029,8,433.12,COMPLETED
8868,1014,2026-08-21,P019,6,63.49,COMPLETED
8869,1124,2026-08-08,P025,7,247.98,CANCELLED
8870,1169,2026-08-20,P045,6,404.23,COMPLETED
8871,1034,2026-08-24,P018,3,362.56,RETURNED
8872,1021,2026-08-13,P038,8,116.88,CANCELLED
8873,1116,2026-08-16,P038,6,170.93,COMPLETED
8874,1155,2026-08-26,P020,3,24.75,COMPLETED
8875,1138,2026-08-09,P046,1,462.06,RETURNED
8876,1053,2026-08-23,P036,5,452.06,RETURNED
8877,1115,2026-08-05,P026,7,421.82,RETURNED
8878,1100,2026-08-09,P025,2,125.42,CANCELLED
8879,1155,2026-08-09,P038,7,422.18,CANCELLED
8880,1123,2026-08-20,P034,1,264.49,CANCELLED
8881,1077,2026-08-08,P008,2,493.58,RETURNED
8882,1010,2026-08-23,P048,4,168.54,RETURNED
8883,1075,2026-08-10,P017,1,346.63,CANCELLED
8884,1116,2026-08-09,P009,3,234.44,COMPLETED
8885,1039,2026-08-10,P031,5,178.36,RETURNED
8886,1086,2026-08-14,P017,2,39.85,CANCELLED
8887,1071,2026-08-27,P004,3,279.31,CANCELLED
8888,1063,2026-08-11,P040,2,437.32,COMPLETED
8889,1062,2026-08-09,P029,7,400.94,RETURNED
8890,1106,2026-08-06,P034,1,121.91,RETURNED
8891,1005,2026-08-20,P036,2,341.22,COMPLETED
8892,1001,2026-08-18,P047,8,245.35,CANCELLED
8893,1148,2026-08-12,P042,1,62.09,RETURNED
8894,1101,2026-08-07,P029,3,492.71,RETURNED
8895,1101,2026-08-16,P016,5,388.87,COMPLETED
8896,1018,2026-08-25,P034,8,391.08,CANCELLED
8897,1113,2026-08-06,P048,7,209.13,RETURNED
8898,1060,2026-08-14,P015,2,207.84,RETURNED
8899,1031,2026-08-13,P016,4,397.65,COMPLETED
8900,1105,2026-08-07,P009,3,374.67,COMPLETED
8901,1157,2026-08-22,P017,7,158.55,CANCELLED
8902,1071,2026-08-13,P037,6,406.49,CANCELLED
8903,1058,2026-08-15,P026,1,391.09,COMPLETED
8904,1145,2026-08-09,P042,4,410.39,COMPLETED
8905,1168,2026-08-10,P030,2,74.66,CANCELLED
8906,1167,2026-08-06,P003,1,453.48,COMPLETED
8907,1158,2026-08-23,P016,3,433.38,COMPLETED
8908,1007,2026-08-17,P044,3,270.99,RETURNED
8909,1099,2026-08-06,P021,1,184.12,COMPLETED
8910,1110,2026-08-10,P040,6,205.70,CANCELLED
8911,1021,2026-08-20,P039,1,28.79,COMPLETED
8912,1081,2026-08-07,P009,4,53.84,COMPLETED
8913,1032,2026-08-01,P021,5,447.25,CANCELLED
8914,1038,2026-08-11,P030,5,350.64,CANCELLED
8915,1024,2026-08-17,P042,7,488.27,COMPLETED
8916,1187,2026-08-16,P037,8,408.94,COMPLETED
8917,1085,2026-08-26,P028,4,120.84,RETURNED
8918,1142,2026-08-10,P018,3,19.76,COMPLETED
8919,1097,2026-08-26,P006,6,229.40,CANCELLED
8920,1184,2026-08-27,P050,3,443.27,COMPLETED
8921,1004,2026-08-02,P014,7,147.86,COMPLETED
8922,1167,2026-08-18,P032,5,40.87,COMPLETED
8923,1095,2026-08-22,P009,3,322.84,COMPLETED
8924,1093,2026-08-09,P019,7,191.03,CANCELLED
8925,1169,2026-08-24,P004,2,72.46,COMPLETED
8926,1106,2026-08-25,P030,5,371.34,COMPLETED
8927,1014,2026-08-14,P005,5,158.33,RETURNED
8928,1131,2026-08-27,P039,3,355.63,COMPLETED
8929,1055,2026-08-10,P022,4,415.40,COMPLETED
8930,1184,2026-08-27,P028,3,178.00,COMPLETED
8931,1166,2026-08-27,P001,7,404.99,CANCELLED
8932,1064,2026-08-23,P033,2,419.49,COMPLETED
8933,1019,2026-08-23,P016,8,399.59,COMPLETED
8934,1070,2026-08-25,P040,1,236.97,COMPLETED
8935,1179,2026-08-17,P035,6,19.04,COMPLETED
8936,1089,2026-08-22,P043,5,35.38,COMPLETED
8937,1090,2026-08-25,P005,5,214.66,COMPLETED
8938,1170,2026-08-02,P041,7,312.24,CANCELLED
8939,1185,2026-08-04,P023,2,315.88,RETURNED
8940,1040,2026-08-15,P022,4,323.20,COMPLETED
8941,1081,2026-08-26,P035,1,123.70,COMPLETED
8942,1196,2026-08-13,P039,5,121.67,COMPLETED
8943,1177,2026-08-09,P021,3,278.05,COMPLETED
8944,1043,2026-08-22,P050,1,39.98,COMPLETED
8945,1013,2026-08-04,P031,6,467.70,RETURNED
8946,1088,2026-08-16,P044,4,17.40,COMPLETED
8947,1062,2026-08-19,P049,1,426.07,COMPLETED
8948,1191,2026-08-21,P040,4,473.34,COMPLETED
8949,1085,2026-08-13,P044,3,22.30,COMPLETED
8950,1186,2026-08-25,P025,6,356.36,COMPLETED
8951,1096,2026-08-17,P025,5,307.43,COMPLETED
8952,1057,2026-08-24,P015,8,277.72,RETURNED
8953,1008,2026-08-08,P038,5,111.69,COMPLETED
8954,1141,2026-08-03,P029,6,383.31,RETURNED
8955,1145,2026-08-06,P022,1,342.64,CANCELLED
8956,1133,2026-08-06,P013,4,305.96,COMPLETED
8957,1144,2026-08-22,P028,2,284.82,COMPLETED
8958,1163,2026-08-21,P045,5,208.06,COMPLETED
8959,1088,2026-08-27,P027,8,379.31,COMPLETED
8960,1097,2026-08-22,P041,6,342.67,CANCELLED
8961,1115,2026-08-01,P007,4,456.98,RETURNED
8962,1116,2026-08-26,P022,8,184.77,COMPLETED
8963,1009,2026-08-26,P032,1,335.62,COMPLETED
8964,1103,2026-08-22,P038,3,32.37,COMPLETED
8965,1006,2026-08-15,P041,5,112.00,CANCELLED
8966,1065,2026-08-27,P031,5,460.60,CANCELLED
8967,1077,2026-08-07,P041,3,30.30,COMPLETED
8968,1123,2026-08-27,P016,5,16.39,COMPLETED
8969,1139,2026-08-19,P042,8,49.55,RETURNED
8970,1047,2026-08-24,P004,1,69.19,COMPLETED
8971,1047,2026-08-25,P040,7,249.27,COMPLETED
8972,1162,2026-08-24,P017,7,313.01,COMPLETED
8973,1199,2026-08-14,P026,2,489.61,CANCELLED
8974,1017,2026-08-22,P002,7,144.55,CANCELLED
8975,1114,2026-08-23,P022,4,179.82,CANCELLED
8976,1182,2026-08-12,P002,3,494.44,RETURNED
8977,1196,2026-08-08,P049,2,477.31,COMPLETED
8978,1099,2026-08-01,P006,1,46.87,RETURNED
8979,1041,2026-08-08,P037,3,54.38,COMPLETED
8980,1190,2026-08-02,P025,8,154.65,CANCELLED
8981,1010,2026-08-23,P036,5,113.29,CANCELLED
8982,1170,2026-08-01,P016,5,82.70,COMPLETED
8983,1034,2026-08-13,P020,8,78.74,CANCELLED
8984,1122,2026-08-27,P008,5,492.89,COMPLETED
8985,1016,2026-08-13,P028,1,397.46,CANCELLED
8986,1117,2026-08-21,P034,4,250.81,RETURNED
8987,1032,2026-08-20,P035,3,45.48,COMPLETED
8988,1156,2026-08-02,P002,1,234.97,RETURNED
8989,1137,2026-08-22,P047,5,240.75,COMPLETED
8990,1117,2026-08-24,P004,2,331.10,COMPLETED
8991,1164,2026-08-25,P044,7,143.00,CANCELLED
8992,1095,2026-08-24,P030,6,274.28,COMPLETED
8993,1188,2026-08-15,P015,1,444.34,CANCELLED
8994,1082,2026-08-21,P041,8,436.64,RETURNED
8995,1155,2026-08-25,P006,5,386.42,COMPLETED
8996,1124,2026-08-27,P034,4,373.72,COMPLETED
8997,1056,2026-08-18,P050,7,164.10,COMPLETED
8998,1055,2026-08-18,P013,1,151.62,COMPLETED
8999,1140,2026-08-07,P012,1,139.23,COMPLETED
9000,1001,2026-08-26,P002,8,425.84,COMPLETED
9001,1068,2026-08-13,P029,8,181.26,COMPLETED
9002,1183,2026-08-07,P006,7,404.42,CANCELLED
9003,1027,2026-08-07,P031,3,177.33,COMPLETED
9004,1090,2026-08-27,P033,4,35.82,COMPLETED
9005,1045,2026-08-03,P025,8,402.74,COMPLETED
9006,1140,2026-08-22,P050,4,434.13,COMPLETED
9007,1164,2026-08-26,P041,5,281.16,COMPLETED
9008,1021,2026-08-18,P007,7,441.47,COMPLETED
9009,1078,2026-08-25,P020,6,256.04,COMPLETED
9010,1175,2026-08-02,P050,7,490.97,CANCELLED
9011,1035,2026-08-16,P029,3,55.45,COMPLETED
9012,1001,2026-08-23,P037,7,263.10,RETURNED
9013,1110,2026-08-04,P015,8,499.63,COMPLETED
9014,1108,2026-08-05,P031,2,173.57,COMPLETED
9015,1004,2026-08-27,P029,8,66.13,COMPLETED
9016,1111,2026-08-13,P018,7,267.73,CANCELLED
9017,1122,2026-08-24,P016,5,59.42,COMPLETED
9018,1146,2026-08-20,P022,5,219.59,COMPLETED
9019,1048,2026-08-21,P022,8,152.99,COMPLETED
9020,1098,2026-08-11,P035,8,227.69,RETURNED
9021,1193,2026-08-27,P015,8,361.55,RETURNED
9022,1099,2026-08-12,P003,2,200.13,COMPLETED
9023,1167,2026-08-24,P016,3,487.34,CANCELLED
9024,1174,2026-08-24,P047,1,58.93,COMPLETED
9025,1016,2026-08-20,P044,6,359.12,CANCELLED
9026,1197,2026-08-26,P007,2,182.06,RETURNED
9027,1162,2026-08-20,P048,7,366.91,COMPLETED
9028,1079,2026-08-05,P032,4,38.40,CANCELLED
9029,1108,2026-08-05,P005,6,361.69,COMPLETED
9030,1162,2026-08-12,P015,6,346.48,COMPLETED
9031,1033,2026-08-26,P049,5,54.90,RETURNED
9032,1141,2026-08-22,P048,1,222.86,RETURNED
9033,1187,2026-08-03,P027,6,362.62,CANCELLED
9034,1148,2026-08-02,P035,4,23.09,COMPLETED
9035,1056,2026-08-12,P017,2,323.06,COMPLETED
9036,1083,2026-08-09,P028,4,209.63,RETURNED
9037,1162,2026-08-02,P049,8,227.03,COMPLETED
9038,1180,2026-08-10,P017,8,81.04,COMPLETED
9039,1037,2026-08-23,P007,7,237.24,RETURNED
9040,1159,2026-08-16,P027,5,128.29,COMPLETED
9041,1164,2026-08-16,P013,5,73.94,COMPLETED
9042,1134,2026-08-13,P031,4,367.39,COMPLETED
9043,1086,2026-08-20,P007,3,296.01,CANCELLED
9044,1151,2026-08-22,P003,3,284.47,RETURNED
9045,1040,2026-08-10,P025,6,139.76,COMPLETED
9046,1058,2026-08-15,P007,8,453.83,COMPLETED
9047,1197,2026-08-11,P036,2,74.01,CANCELLED
9048,1002,2026-08-13,P017,7,119.24,COMPLETED
9049,1191,2026-08-20,P017,8,487.62,COMPLETED
9050,1047,2026-08-15,P050,7,177.13,COMPLETED
9051,1103,2026-08-10,P034,7,423.95,COMPLETED
9052,1046,2026-08-25,P005,2,211.99,CANCELLED
9053,1064,2026-08-12,P024,2,236.07,COMPLETED
9054,1165,2026-08-21,P030,5,170.57,COMPLETED
9055,1006,2026-08-23,P023,6,13.48,CANCELLED
9056,1012,2026-08-09,P032,6,357.52,CANCELLED
9057,1133,2026-08-14,P020,5,271.99,COMPLETED
9058,1117,2026-08-08,P028,4,68.28,COMPLETED
9059,1156,2026-08-16,P019,4,106.29,RETURNED
9060,1093,2026-08-06,P009,3,460.88,COMPLETED
9061,1004,2026-08-27,P043,2,199.58,COMPLETED
9062,1125,2026-08-12,P028,4,161.52,COMPLETED
9063,1068,2026-08-10,P007,7,62.25,COMPLETED
9064,1026,2026-08-21,P019,2,25.98,CANCELLED
9065,1148,2026-08-08,P033,2,318.38,COMPLETED
9066,1073,2026-08-26,P036,6,264.69,COMPLETED
9067,1122,2026-08-22,P005,2,75.99,COMPLETED
9068,1083,2026-08-15,P025,8,351.68,RETURNED
9069,1155,2026-08-11,P001,4,415.52,RETURNED
9070,1125,2026-08-04,P037,8,148.07,COMPLETED
9071,1008,2026-08-01,P049,1,331.94,RETURNED
9072,1163,2026-08-20,P003,3,91.62,CANCELLED
9073,1196,2026-08-09,P025,2,306.46,COMPLETED
9074,1178,2026-08-18,P037,5,26.14,COMPLETED
9075,1033,2026-08-15,P027,7,133.40,COMPLETED
9076,1135,2026-08-18,P001,8,483.42,COMPLETED
9077,1046,2026-08-08,P027,7,166.92,COMPLETED
9078,1140,2026-08-01,P002,1,188.88,COMPLETED
9079,1064,2026-08-17,P001,1,13.39,COMPLETED
9080,1040,2026-08-11,P035,4,233.47,CANCELLED
9081,1186,2026-08-17,P042,8,318.52,COMPLETED
9082,1019,2026-08-02,P004,4,14.94,RETURNED
9083,1044,2026-08-03,P011,7,289.84,COMPLETED
9084,1166,2026-08-23,P026,8,195.45,COMPLETED
9085,1090,2026-08-04,P045,6,141.87,COMPLETED
9086,1200,2026-08-19,P044,1,228.22,COMPLETED
9087,1043,2026-08-15,P045,3,313.63,RETURNED
9088,1105,2026-08-10,P014,3,334.48,COMPLETED
9089,1043,2026-08-18,P046,4,160.11,CANCELLED
9090,1069,2026-08-07,P040,8,325.98,COMPLETED
9091,1037,2026-08-12,P050,2,35.98,COMPLETED
9092,1135,2026-08-08,P033,6,187.99,COMPLETED
9093,1167,2026-08-15,P015,3,447.19,COMPLETED
9094,1156,2026-08-13,P007,4,327.34,CANCELLED
9095,1143,2026-08-03,P032,1,181.57,COMPLETED
9096,1039,2026-08-07,P038,1,352.12,CANCELLED
9097,1154,2026-08-03,P043,5,362.59,COMPLETED
9098,1120,2026-08-26,P037,5,41.60,COMPLETED
9099,1048,2026-08-21,P030,3,329.52,RETURNED
9100,1068,2026-08-25,P035,2,144.67,COMPLETED
9101,1158,2026-08-26,P008,2,285.59,CANCELLED
9102,1087,2026-08-21,P034,3,261.53,COMPLETED
9103,1066,2026-08-18,P003,8,142.52,COMPLETED
9104,1142,2026-08-19,P050,3,216.24,RETURNED
9105,1006,2026-08-13,P032,6,370.16,COMPLETED
9106,1170,2026-08-01,P002,1,283.15,COMPLETED
9107,1128,2026-08-15,P019,1,49.36,COMPLETED
9108,1176,2026-08-25,P010,6,228.72,RETURNED
9109,1179,2026-08-05,P049,6,178.48,COMPLETED
9110,1180,2026-08-21,P045,7,255.11,RETURNED
9111,1187,2026-08-09,P001,7,410.80,COMPLETED
9112,1144,2026-08-04,P008,6,350.34,COMPLETED
9113,1040,2026-08-25,P018,4,196.29,COMPLETED
9114,1174,2026-08-10,P003,5,394.51,COMPLETED
9115,1178,2026-08-05,P003,6,66.88,CANCELLED
9116,1079,2026-08-21,P045,8,453.03,COMPLETED
9117,1093,2026-08-25,P031,7,34.80,CANCELLED
9118,1125,2026-08-06,P019,5,271.00,CANCELLED
9119,1014,2026-08-13,P044,4,476.80,RETURNED
9120,1172,2026-08-07,P035,6,225.34,RETURNED
9121,1173,2026-08-01,P004,2,430.74,COMPLETED
9122,1165,2026-08-23,P030,7,132.42,COMPLETED
9123,1068,2026-08-21,P050,2,257.40,COMPLETED
9124,1004,2026-08-02,P021,3,86.88,RETURNED
9125,1055,2026-08-16,P050,6,233.78,CANCELLED
9126,1123,2026-08-18,P025,3,466.07,COMPLETED
9127,1089,2026-08-15,P009,6,366.56,COMPLETED
9128,1099,2026-08-17,P035,7,283.15,COMPLETED
9129,1069,2026-08-01,P033,7,383.48,CANCELLED
9130,1080,2026-08-17,P033,3,332.34,CANCELLED
9131,1014,2026-08-04,P012,4,32.03,COMPLETED
9132,1068,2026-08-12,P022,5,208.55,COMPLETED
9133,1131,2026-08-08,P023,5,227.91,COMPLETED
9134,1131,2026-08-19,P019,5,321.36,COMPLETED
9135,1031,2026-08-15,P045,1,150.46,COMPLETED
9136,1191,2026-08-12,P025,1,171.18,COMPLETED
9137,1110,2026-08-25,P039,4,246.37,COMPLETED
9138,1134,2026-08-21,P007,2,427.85,RETURNED
9139,1166,2026-08-13,P029,2,106.93,COMPLETED
9140,1072,2026-08-21,P011,6,169.59,COMPLETED
9141,1064,2026-08-19,P042,2,335.93,COMPLETED
9142,1158,2026-08-10,P030,2,311.84,CANCELLED
9143,1002,2026-08-24,P007,2,49.68,CANCELLED
9144,1050,2026-08-15,P025,8,154.31,COMPLETED
9145,1001,2026-08-27,P038,5,277.30,RETURNED
9146,1067,2026-08-11,P015,3,224.86,CANCELLED
9147,1155,2026-08-19,P014,5,240.46,COMPLETED
9148,1133,2026-08-25,P035,8,201.31,RETURNED
9149,1162,2026-08-07,P048,7,49.93,COMPLETED
9150,1099,2026-08-23,P020,8,404.54,COMPLETED
9151,1049,2026-08-17,P006,1,274.44,RETURNED
9152,1018,2026-08-14,P045,6,89.66,CANCELLED
9153,1008,2026-08-27,P021,1,323.69,COMPLETED
9154,1108,2026-08-22,P002,2,75.74,COMPLETED
9155,1036,2026-08-11,P041,8,156.60,RETURNED
9156,1160,2026-08-25,P024,5,463.95,RETURNED
9157,1083,2026-08-25,P024,8,217.49,RETURNED
9158,1107,2026-08-27,P034,2,323.79,COMPLETED
9159,1062,2026-08-08,P029,1,253.04,COMPLETED
9160,1079,2026-08-04,P007,4,180.79,COMPLETED
9161,1067,2026-08-24,P021,4,384.81,RETURNED
9162,1095,2026-08-23,P045,3,108.89,RETURNED
9163,1082,2026-08-02,P032,3,151.60,COMPLETED
9164,1180,2026-08-04,P030,7,496.97,COMPLETED
9165,1073,2026-08-25,P039,4,173.14,COMPLETED
9166,1127,2026-08-17,P045,7,108.57,COMPLETED
9167,1066,2026-08-05,P041,4,58.82,COMPLETED
9168,1098,2026-08-05,P001,2,31.79,CANCELLED
9169,1071,2026-08-13,P014,4,416.90,COMPLETED
9170,1167,2026-08-09,P048,7,11.01,CANCELLED
9171,1102,2026-08-07,P018,4,365.03,COMPLETED
9172,1152,2026-08-23,P036,7,322.78,CANCELLED
9173,1025,2026-08-02,P024,3,172.08,COMPLETED
9174,1025,2026-08-09,P031,4,474.08,COMPLETED
9175,1130,2026-08-21,P024,4,337.59,COMPLETED
9176,1044,2026-08-09,P025,5,272.63,COMPLETED
9177,1063,2026-08-21,P022,3,412.75,COMPLETED
9178,1044,2026-08-21,P017,8,85.34,COMPLETED
9179,1061,2026-08-11,P003,6,403.36,CANCELLED
9180,1157,2026-08-03,P002,2,496.77,COMPLETED
9181,1155,2026-08-09,P009,6,331.45,CANCELLED
9182,1014,2026-08-12,P033,3,106.20,CANCELLED
9183,1171,2026-08-02,P015,6,215.23,COMPLETED
9184,1103,2026-08-11,P016,6,475.51,RETURNED
9185,1040,2026-08-12,P036,2,267.65,COMPLETED
9186,1100,2026-08-07,P038,8,155.57,RETURNED
9187,1184,2026-08-02,P024,1,438.37,CANCELLED
9188,1052,2026-08-23,P034,4,414.55,COMPLETED
9189,1100,2026-08-15,P001,3,208.97,RETURNED
9190,1065,2026-08-22,P030,5,14.92,COMPLETED
9191,1081,2026-08-01,P001,2,232.94,COMPLETED
9192,1083,2026-08-14,P034,7,180.03,RETURNED
9193,1083,2026-08-25,P035,1,326.31,CANCELLED
9194,1192,2026-08-19,P046,8,434.02,COMPLETED
9195,1047,2026-08-06,P003,4,92.93,COMPLETED
9196,1062,2026-08-08,P045,1,40.02,COMPLETED
9197,1110,2026-08-19,P037,2,435.03,CANCELLED
9198,1064,2026-08-27,P025,2,372.10,COMPLETED
9199,1024,2026-08-11,P020,2,383.27,COMPLETED
9200,1040,2026-08-27,P036,1,488.20,CANCELLED
9201,1056,2026-08-04,P011,3,409.71,RETURNED
9202,1184,2026-08-14,P050,2,142.09,COMPLETED
9203,1077,2026-08-21,P009,5,465.65,COMPLETED
9204,1062,2026-08-09,P002,3,93.70,COMPLETED
9205,1015,2026-08-08,P001,3,389.26,COMPLETED
9206,1135,2026-08-04,P039,4,73.41,COMPLETED
9207,1061,2026-08-18,P022,3,139.73,COMPLETED
9208,1183,2026-08-21,P015,8,287.92,COMPLETED
9209,1098,2026-08-08,P008,3,306.04,CANCELLED
9210,1189,2026-08-14,P045,3,298.31,RETURNED
9211,1097,2026-08-09,P019,7,370.27,COMPLETED
9212,1093,2026-08-25,P014,8,234.60,CANCELLED
9213,1049,2026-08-03,P001,5,11.70,CANCELLED
9214,1061,2026-08-02,P025,1,202.13,COMPLETED
9215,1032,2026-08-05,P047,8,474.72,COMPLETED
9216,1042,2026-08-14,P027,8,421.36,COMPLETED
9217,1151,2026-08-16,P010,4,220.37,COMPLETED
9218,1117,2026-08-11,P013,8,356.77,RETURNED
9219,1050,2026-08-24,P033,3,348.69,COMPLETED
9220,1153,2026-08-03,P011,5,221.77,COMPLETED
9221,1058,2026-08-06,P013,3,473.61,RETURNED
9222,1084,2026-08-24,P012,2,106.46,COMPLETED
9223,1008,2026-08-07,P025,6,304.68,COMPLETED
9224,1181,2026-08-16,P019,1,387.99,COMPLETED
9225,1077,2026-08-24,P005,2,499.35,COMPLETED
9226,1048,2026-08-10,P038,6,462.98,COMPLETED
9227,1173,2026-08-09,P002,6,200.06,RETURNED
9228,1059,2026-08-22,P045,4,291.89,COMPLETED
9229,1041,2026-08-02,P045,5,213.34,RETURNED
9230,1118,2026-08-23,P018,4,106.34,COMPLETED
9231,1142,2026-08-12,P047,4,430.94,COMPLETED
9232,1150,2026-08-07,P024,8,259.15,RETURNED
9233,1196,2026-08-03,P003,1,176.77,RETURNED
9234,1124,2026-08-21,P024,5,176.74,RETURNED
9235,1048,2026-08-12,P023,1,259.30,CANCELLED
9236,1179,2026-08-05,P044,4,99.13,COMPLETED
9237,1144,2026-08-01,P027,1,246.21,COMPLETED
9238,1078,2026-08-18,P033,7,305.47,COMPLETED
9239,1185,2026-08-13,P041,8,149.71,COMPLETED
9240,1064,2026-08-06,P048,2,141.75,COMPLETED
9241,1011,2026-08-21,P036,7,436.03,CANCELLED
9242,1036,2026-08-19,P030,3,335.64,COMPLETED
9243,1034,2026-08-24,P044,3,173.14,COMPLETED
9244,1027,2026-08-26,P008,5,447.23,COMPLETED
9245,1106,2026-08-25,P012,6,183.99,COMPLETED
9246,1105,2026-08-03,P029,3,217.18,CANCELLED
9247,1146,2026-08-21,P017,1,395.12,COMPLETED
9248,1078,2026-08-24,P031,6,288.53,COMPLETED
9249,1069,2026-08-08,P011,4,217.90,COMPLETED
9250,1184,2026-08-27,P010,6,382.27,COMPLETED
9251,1186,2026-08-14,P047,6,142.62,COMPLETED
9252,1076,2026-08-05,P015,7,320.62,COMPLETED
9253,1089,2026-08-02,P010,4,244.44,COMPLETED
9254,1017,2026-08-07,P022,2,31.08,CANCELLED
9255,1008,2026-08-18,P040,4,328.77,COMPLETED
9256,1048,2026-08-08,P011,2,376.25,COMPLETED
9257,1114,2026-08-06,P019,7,145.06,CANCELLED
9258,1113,2026-08-18,P042,8,40.25,CANCELLED
9259,1106,2026-08-10,P041,5,90.03,COMPLETED
9260,1189,2026-08-02,P002,8,491.51,CANCELLED
9261,1188,2026-08-17,P005,2,369.93,COMPLETED
9262,1075,2026-08-04,P034,3,154.22,COMPLETED
9263,1077,2026-08-12,P009,7,306.94,COMPLETED
9264,1151,2026-08-04,P042,8,160.62,COMPLETED
9265,1018,2026-08-01,P004,5,135.53,COMPLETED
9266,1177,2026-08-15,P005,3,352.33,COMPLETED
9267,1073,2026-08-19,P037,3,499.60,RETURNED
9268,1107,2026-08-07,P019,1,359.34,COMPLETED
9269,1016,2026-08-09,P030,2,73.74,COMPLETED
9270,1053,2026-08-22,P005,5,345.68,COMPLETED
9271,1003,2026-08-26,P014,6,191.53,COMPLETED
9272,1010,2026-08-12,P025,8,279.32,CANCELLED
9273,1092,2026-08-01,P042,7,227.99,COMPLETED
9274,1059,2026-08-09,P023,2,139.79,COMPLETED
9275,1090,2026-08-11,P008,7,20.30,COMPLETED
9276,1122,2026-08-24,P004,3,466.35,COMPLETED
9277,1139,2026-08-03,P025,6,391.43,COMPLETED
9278,1021,2026-08-04,P046,6,69.86,CANCELLED
9279,1066,2026-08-06,P014,8,424.57,COMPLETED
9280,1010,2026-08-20,P026,4,138.99,COMPLETED
9281,1003,2026-08-21,P041,7,482.11,COMPLETED
9282,1082,2026-08-23,P023,8,101.52,COMPLETED
9283,1128,2026-08-04,P005,1,253.42,COMPLETED
9284,1083,2026-08-05,P047,1,224.97,COMPLETED
9285,1186,2026-08-18,P048,5,167.23,COMPLETED
9286,1112,2026-08-10,P047,1,278.91,COMPLETED
9287,1033,2026-08-24,P021,7,340.38,COMPLETED
9288,1026,2026-08-27,P044,4,209.68,COMPLETED
9289,1152,2026-08-19,P007,4,393.25,COMPLETED
9290,1153,2026-08-25,P040,1,22.61,RETURNED
9291,1160,2026-08-04,P029,3,418.97,COMPLETED
9292,1165,2026-08-26,P012,3,334.27,RETURNED
9293,1079,2026-08-17,P047,8,430.23,COMPLETED
9294,1092,2026-08-11,P017,5,315.08,COMPLETED
9295,1039,2026-08-10,P026,6,412.21,CANCELLED
9296,1137,2026-08-09,P046,3,244.81,CANCELLED
9297,1072,2026-08-21,P036,7,421.52,COMPLETED
9298,1197,2026-08-03,P011,1,173.79,RETURNED
9299,1120,2026-08-21,P010,3,352.43,COMPLETED
9300,1127,2026-08-07,P031,1,370.60,CANCELLED
9301,1117,2026-08-20,P030,4,334.98,RETURNED
9302,1131,2026-08-03,P045,1,251.65,COMPLETED
9303,1058,2026-08-09,P041,1,256.63,COMPLETED
9304,1196,2026-08-03,P007,4,103.59,COMPLETED
9305,1047,2026-08-15,P043,3,36.83,COMPLETED
9306,1182,2026-08-26,P025,7,198.82,COMPLETED
9307,1039,2026-08-01,P038,2,228.65,COMPLETED
9308,1098,2026-08-24,P042,2,342.81,CANCELLED
9309,1109,2026-08-02,P050,7,476.04,COMPLETED
9310,1001,2026-08-03,P044,1,281.79,COMPLETED
