order_id,customer_id,order_date,product_id,quantity,unit_price,status
11455,1080,2026-08-23,P040,7,414.12,COMPLETED
11456,1045,2026-08-05,P006,3,383.89,CANCELLED
11457,1091,2026-08-13,P012,1,310.43,COMPLETED
11458,1156,2026-08-17,P036,2,488.00,CANCELLED
11459,1006,2026-08-03,P047,5,99.00,COMPLETED
11460,1128,2026-08-22,P029,6,233.71,RETURNED
11461,1013,2026-08-08,P019,2,96.64,RETURNED
11462,1055,2026-08-08,P025,7,358.49,COMPLETED
11463,1126,2026-08-25,P022,4,497.39,COMPLETED
11464,1052,2026-08-07,P041,4,368.35,COMPLETED
11465,1056,2026-08-16,P004,8,328.59,CANCELLED
11466,1117,2026-08-11,P028,6,259.55,COMPLETED
11467,1160,2026-08-10,P038,7,429.66,COMPLETED
11468,1008,2026-08-12,P041,8,117.36,COMPLETED
11469,1083,2026-08-23,P034,8,379.07,COMPLETED
11470,1033,2026-08-09,P037,5,322.40,RETURNED
11471,1120,2026-08-23,P027,4,210.03,COMPLETED
11472,1007,2026-08-20,P021,1,235.39,CANCELLED
11473,1089,2026-08-03,P050,2,465.55,COMPLETED
11474,1077,2026-08-12,P039,2,31.25,RETURNED
11475,1156,2026-08-04,P025,7,399.66,COMPLETED
11476,1156,2026-08-03,P002,6,281.86,COMPLETED
11477,1113,2026-08-16,P009,2,369.65,RETURNED
11478,1187,2026-08-15,P012,1,413.59,CANCELLED
11479,1092,2026-08-17,P049,4,324.45,CANCELLED
11480,1100,2026-08-06,P004,5,101.20,COMPLETED
11481,1104,2026-08-21,P040,2,391.24,CANCELLED
11482,1064,2026-08-14,P022,1,178.22,COMPLETED
11483,1199,2026-08-13,P005,3,369.88,RETURNED
11484,1022,2026-08-27,P038,5,358.06,COMPLETED
11485,1045,2026-08-23,P032,3,336.41,COMPLETED
11486,1033,2026-08-02,P022,8,393.02,CANCELLED
11487,1047,2026-08-12,P016,3,69.01,COMPLETED
11488,1131,2026-08-26,P040,4,431.69,RETURNED
11489,1183,2026-08-25,P017,1,169.07,COMPLETED
11490,1021,2026-08-03,P048,8,77.46,COMPLETED
11491,1102,2026-08-21,P014,5,421.81,COMPLETED
11492,1099,2026-08-26,P049,2,267.26,CANCELLED
11493,1127,2026-08-01,P035,2,287.51,COMPLETED
11494,1078,2026-08-12,P019,1,344.46,COMPLETED
11495,1028,2026-08-20,P015,4,63.53,COMPLETED
11496,1114,2026-08-05,P001,6,153.23,RETURNED
11497,1027,2026-08-19,P016,8,104.61,COMPLETED
11498,1072,2026-08-21,P045,1,466.88,COMPLETED
11499,1124,2026-08-15,P008,7,134.54,RETURNED
11500,1162,2026-08-27,P038,7,348.98,COMPLETED
11501,1029,2026-08-07,P013,7,278.68,COMPLETED
11502,1060,2026-08-10,P049,6,453.27,RETURNED
11503,1035,2026-08-10,P050,1,391.56,COMPLETED
11504,1065,2026-08-27,P047,8,384.60,COMPLETED
11505,1078,2026-08-22,P004,5,171.34,COMPLETED
11506,1124,2026-08-05,P025,3,227.31,COMPLETED
11507,1014,2026-08-05,P028,2,281.46,CANCELLED
11508,1115,2026-08-16,P038,3,174.52,COMPLETED
11509,1070,2026-08-25,P023,5,134.67,COMPLETED
11510,1126,2026-08-23,P020,1,208.74,COMPLETED
11511,1143,2026-08-03,P013,1,426.86,COMPLETED
11512,1076,2026-08-14,P013,4,364.66,CANCELLED
11513,1133,2026-08-04,P017,1,344.62,COMPLETED
11514,1089,2026-08-11,P018,8,438.94,COMPLETED
11515,1062,2026-08-26,P022,4,235.50,COMPLETED
11516,1117,2026-08-23,P009,5,287.10,COMPLETED
11517,1131,2026-08-17,P042,7,264.90,COMPLETED
11518,1200,2026-08-06,P015,3,449.94,COMPLETED
11519,1047,2026-08-01,P029,3,478.99,CANCELLED
11520,1002,2026-08-09,P013,7,323.45,COMPLETED
11521,1029,2026-08-17,P015,5,251.15,CANCELLED
11522,1127,2026-08-01,P044,6,268.65,CANCELLED
11523,1047,2026-08-24,P006,6,78.79,COMPLETED
11524,1079,2026-08-24,P001,1,26.44,COMPLETED
11525,1013,2026-08-07,P013,5,75.10,COMPLETED
11526,1142,2026-08-22,P020,8,323.89,COMPLETED
11527,1009,2026-08-25,P004,4,185.87,COMPLETED
11528,1106,2026-08-04,P016,6,335.02,RETURNED
11529,1145,2026-08-07,P018,7,195.01,COMPLETED
11530,1188,2026-08-14,P040,6,258.80,COMPLETED
11531,1123,2026-08-20,P035,2,306.82,COMPLETED
11532,1182,2026-08-23,P042,2,421.41,COMPLETED
11533,1064,2026-08-10,P045,6,365.62,COMPLETED
11534,1049,2026-08-20,P032,7,254.02,COMPLETED
11535,1040,2026-08-19,P035,5,437.13,COMPLETED
11536,1108,2026-08-03,P026,7,63.31,COMPLETED
11537,1132,2026-08-08,P003,5,100.54,RETURNED
11538,1188,2026-08-03,P008,2,176.19,CANCELLED
11539,1119,2026-08-17,P030,3,154.71,COMPLETED
11540,1067,2026-08-25,P043,6,341.91,RETURNED
11541,1173,2026-08-04,P017,2,462.92,COMPLETED
11542,1127,2026-08-14,P026,6,325.07,COMPLETED
11543,1109,2026-08-04,P031,3,464.83,COMPLETED
11544,1058,2026-08-20,P023,1,234.43,COMPLETED
11545,1094,2026-08-07,P027,4,137.74,COMPLETED
11546,1171,2026-08-27,P039,4,118.30,COMPLETED
11547,1178,2026-08-14,P035,6,63.21,COMPLETED
11548,1153,2026-08-05,P020,4,424.48,CANCELLED
11549,1110,2026-08-13,P029,1,177.65,CANCELLED
11550,1111,2026-08-24,P006,6,338.30,COMPLETED
11551,1077,2026-08-09,P017,4,122.77,COMPLETED
11552,1149,2026-08-10,P025,7,248.02,RETURNED
11553,1039,2026-08-24,P024,4,259.53,COMPLETED
11554,1165,2026-08-20,P039,2,405.64,COMPLETED
11555,1164,2026-08-16,P042,4,379.24,COMPLETED
11556,1058,2026-08-20,P006,1,264.43,COMPLETED
11557,1132,2026-08-23,P027,7,347.32,CANCELLED
11558,1068,2026-08-23,P050,5,444.03,CANCELLED
11559,1116,2026-08-17,P013,7,418.54,COMPLETED
11560,1023,2026-08-01,P007,8,41.02,CANCELLED
11561,1030,2026-08-20,P043,5,133.00,RETURNED
11562,1128,2026-08-05,P043,7,378.93,COMPLETED
11563,1183,2026-08-17,P008,8,346.40,COMPLETED
11564,1006,2026-08-08,P023,8,141.38,COMPLETED
11565,1196,2026-08-03,P038,2,295.65,RETURNED
11566,1032,2026-08-10,P008,6,331.75,CANCELLED
11567,1080,2026-08-10,P009,3,201.33,COMPLETED
11568,1092,2026-08-15,P006,5,23.94,COMPLETED
11569,1085,2026-08-27,P033,3,266.69,RETURNED
11570,1008,2026-08-21,P036,4,328.38,COMPLETED
11571,1175,2026-08-02,P018,4,179.37,COMPLETED
11572,1080,2026-08-03,P042,2,28.15,RETURNED
11573,1195,2026-08-06,P008,5,206.99,COMPLETED
11574,1168,2026-08-18,P037,6,137.18,RETURNED
11575,1103,2026-08-24,P050,8,451.54,COMPLETED
11576,1019,2026-08-04,P001,6,35.77,RETURNED
11577,1014,2026-08-14,P018,7,226.76,COMPLETED
11578,1115,2026-08-24,P039,6,414.49,COMPLETED
11579,1012,2026-08-07,P025,6,146.56,COMPLETED
11580,1093,2026-08-05,P037,3,118.89,RETURNED
11581,1160,2026-08-09,P043,8,205.22,COMPLETED
11582,1196,2026-08-18,P034,7,148.46,COMPLETED
11583,1061,2026-08-03,P019,3,49.43,RETURNED
11584,1165,2026-08-13,P014,1,181.58,CANCELLED
11585,1037,2026-08-02,P015,7,81.65,COMPLETED
11586,1054,2026-08-05,P025,7,142.48,COMPLETED
11587,1133,2026-08-04,P035,4,424.59,CANCELLED
11588,1111,2026-08-02,P011,6,239.95,RETURNED
11589,1096,2026-08-17,P020,5,253.77,RETURNED
11590,1014,2026-08-16,P037,1,371.84,CANCELLED
11591,1097,2026-08-09,P037,7,67.75,RETURNED
11592,1132,2026-08-09,P041,4,492.15,COMPLETED
11593,1109,2026-08-13,P033,1,69.97,COMPLETED
11594,1113,2026-08-18,P034,7,232.71,RETURNED
11595,1079,2026-08-11,P040,4,369.32,CANCELLED
11596,1157,2026-08-25,P014,6,401.45,COMPLETED
11597,1157,2026-08-08,P037,7,466.75,RETURNED
11598,1006,2026-08-07,P016,3,195.26,RETURNED
11599,1162,2026-08-23,P024,7,492.32,CANCELLED
11600,1190,2026-08-21,P013,5,492.29,CANCELLED
11601,1135,2026-08-18,P001,4,230.22,COMPLETED
11602,1141,2026-08-15,P028,2,238.98,COMPLETED
11603,1104,2026-08-18,P008,1,233.49,COMPLETED
11604,1087,2026-08-02,P020,5,420.00,COMPLETED
11605,1057,2026-08-13,P045,6,222.71,CANCELLED
11606,1181,2026-08-24,P036,4,201.47,COMPLETED
11607,1036,2026-08-07,P012,3,400.18,COMPLETED
11608,1047,2026-08-02,P007,5,484.35,COMPLETED
11609,1147,2026-08-08,P036,8,301.29,COMPLETED
11610,1115,2026-08-01,P037,5,324.91,COMPLETED
11611,1024,2026-08-16,P012,1,458.57,COMPLETED
11612,1180,2026-08-07,P037,6,388.32,COMPLETED
11613,1182,2026-08-24,P048,8,318.60,COMPLETED
11614,1154,2026-08-20,P009,1,49.60,RETURNED
11615,1007,2026-08-27,P005,3,313.35,COMPLETED
11616,1074,2026-08-07,P021,8,17.10,CANCELLED
11617,1083,2026-08-09,P004,1,334.41,CANCELLED
11618,1021,2026-08-23,P006,5,304.94,COMPLETED
11619,1051,2026-08-20,P027,3,273.89,RETURNED
11620,1140,2026-08-14,P010,5,315.37,CANCELLED
11621,1141,2026-08-18,P001,4,52.90,COMPLETED
11622,1144,2026-08-23,P013,4,470.43,COMPLETED
11623,1051,2026-08-14,P045,8,376.12,CANCELLED
11624,1016,2026-08-03,P019,5,362.51,CANCELLED
11625,1074,2026-08-22,P024,7,47.51,CANCELLED
11626,1130,2026-08-03,P008,6,272.61,COMPLETED
11627,1157,2026-08-01,P039,7,352.73,COMPLETED
11628,1149,2026-08-22,P012,3,401.39,COMPLETED
11629,1126,2026-08-08,P048,2,373.81,RETURNED
11630,1134,2026-08-19,P038,6,359.78,COMPLETED
11631,1010,2026-08-21,P044,3,30.53,RETURNED
11632,1124,2026-08-20,P011,2,460.09,COMPLETED
11633,1173,2026-08-05,P032,3,330.41,COMPLETED
11634,1009,2026-08-24,P006,8,264.23,RETURNED
11635,1002,2026-08-25,P033,5,141.06,RETURNED
11636,1069,2026-08-07,P017,5,383.21,COMPLETED
11637,1036,2026-08-11,P018,4,248.02,RETURNED
11638,1127,2026-08-25,P033,5,55.13,COMPLETED
11639,1128,2026-08-18,P003,5,243.02,COMPLETED
11640,1164,2026-08-07,P013,3,258.38,COMPLETED
11641,1018,2026-08-02,P039,2,193.35,COMPLETED
11642,1190,2026-08-01,P038,5,324.21,CANCELLED
11643,1062,2026-08-25,P020,3,465.06,COMPLETED
11644,1078,2026-08-01,P010,3,491.71,COMPLETED
11645,1100,2026-08-02,P014,6,307.39,COMPLETED
11646,1109,2026-08-02,P036,7,383.66,COMPLETED
11647,1120,2026-08-10,P030,2,473.48,CANCELLED
11648,1121,2026-08-27,P028,7,52.83,RETURNED
11649,1107,2026-08-15,P009,3,285.87,COMPLETED
11650,1127,2026-08-10,P024,3,386.51,RETURNED
11651,1024,2026-08-21,P045,2,38.44,COMPLETED
11652,1135,2026-08-03,P047,1,363.98,COMPLETED
11653,1100,2026-08-12,P023,3,113.68,COMPLETED
11654,1042,2026-08-04,P021,8,212.65,COMPLETED
11655,1130,2026-08-11,P033,3,447.20,COMPLETED
11656,1107,2026-08-02,P002,5,308.35,COMPLETED
11657,1096,2026-08-09,P003,7,286.31,RETURNED
11658,1023,2026-08-10,P031,6,332.51,COMPLETED
11659,1195,2026-08-09,P019,3,405.57,CANCELLED
11660,1113,2026-08-07,P036,1,445.96,RETURNED
11661,1033,2026-08-27,P025,8,172.42,COMPLETED
11662,1134,2026-08-06,P017,3,437.17,COMPLETED
11663,1050,2026-08-04,P021,4,123.06,RETURNED
11664,1175,2026-08-21,P005,1,432.23,COMPLETED
11665,1004,2026-08-07,P002,8,376.62,COMPLETED
11666,1036,2026-08-08,P013,4,165.65,COMPLETED
11667,1120,2026-08-26,P020,1,223.95,COMPLETED
11668,1014,2026-08-24,P033,6,241.95,RETURNED
11669,1101,2026-08-07,P003,3,258.68,COMPLETED
11670,1058,2026-08-04,P022,7,58.96,COMPLETED
11671,1029,2026-08-08,P046,5,296.60,RETURNED
11672,1089,2026-08-19,P043,3,421.91,COMPLETED
11673,1161,2026-08-15,P019,5,328.98,COMPLETED
11674,1005,2026-08-07,P014,4,37.66,COMPLETED
11675,1021,2026-08-22,P033,6,278.29,COMPLETED
11676,1001,2026-08-12,P028,6,125.74,COMPLETED
11677,1138,2026-08-20,P043,3,186.73,COMPLETED
11678,1146,2026-08-24,P042,5,310.00,COMPLETED
11679,1051,2026-08-25,P016,4,227.18,COMPLETED
11680,1158,2026-08-03,P014,3,409.02,RETURNED
11681,1199,2026-08-13,P036,6,174.77,COMPLETED
11682,1036,2026-08-22,P001,1,429.22,RETURNED
11683,1181,2026-08-01,P020,6,103.10,CANCELLED
11684,1095,2026-08-27,P005,3,230.46,COMPLETED
11685,1020,2026-08-06,P035,5,204.14,COMPLETED
11686,1153,2026-08-22,P007,6,440.44,COMPLETED
11687,1012,2026-08-14,P008,2,318.42,COMPLETED
11688,1130,2026-08-02,P015,8,298.91,COMPLETED
11689,1114,2026-08-01,P005,1,230.36,CANCELLED
11690,1008,2026-08-21,P036,1,59.00,COMPLETED
11691,1113,2026-08-25,P016,2,428.68,COMPLETED
11692,1025,2026-08-27,P024,7,109.43,COMPLETED
11693,1119,2026-08-08,P021,4,426.40,COMPLETED
11694,1034,2026-08-04,P035,8,491.21,CANCELLED
11695,1041,2026-08-04,P017,3,468.31,COMPLETED
11696,1081,2026-08-21,P037,1,26.12,COMPLETED
11697,1022,2026-08-16,P035,6,429.72,COMPLETED
11698,1048,2026-08-11,P010,1,323.13,RETURNED
11699,1172,2026-08-16,P034,5,16.26,RETURNED
11700,1125,2026-08-16,P046,6,490.63,RETURNED
11701,1059,2026-08-24,P023,5,436.18,COMPLETED
11702,1041,2026-08-21,P028,1,356.71,COMPLETED
11703,1150,2026-08-06,P009,2,321.62,RETURNED
11704,1185,2026-08-23,P015,5,45.60,COMPLETED
11705,1152,2026-08-10,P012,8,239.49,CANCELLED
11706,1191,2026-08-21,P013,7,309.94,RETURNED
11707,1095,2026-08-22,P006,3,12.81,COMPLETED
11708,1065,2026-08-24,P023,8,12.73,COMPLETED
11709,1057,2026-08-24,P017,4,15.44,RETURNED
11710,1146,2026-08-09,P036,2,187.22,RETURNED
11711,1133,2026-08-27,P031,3,348.41,COMPLETED
11712,1127,2026-08-10,P014,4,127.13,COMPLETED
11713,1006,2026-08-09,P015,1,79.96,COMPLETED
11714,1002,2026-08-02,P015,2,397.57,RETURNED
11715,1077,2026-08-03,P001,2,66.92,CANCELLED
11716,1120,2026-08-12,P035,6,487.43,CANCELLED
11717,1056,2026-08-06,P017,2,427.42,RETURNED
11718,1016,2026-08-10,P022,5,124.80,COMPLETED
11719,1163,2026-08-10,P031,5,466.32,COMPLETED
11720,1038,2026-08-12,P015,1,398.46,RETURNED
11721,1021,2026-08-05,P015,2,462.87,CANCELLED
11722,1084,2026-08-21,P044,2,294.80,RETURNED
11723,1037,2026-08-18,P032,1,250.39,COMPLETED
11724,1088,2026-08-10,P019,7,119.40,COMPLETED
11725,1134,2026-08-18,P027,5,223.05,COMPLETED
11726,1054,2026-08-25,P011,8,96.83,COMPLETED
11727,1193,2026-08-17,P009,4,384.52,CANCELLED
11728,1062,2026-08-02,P009,5,308.70,CANCELLED
11729,1098,2026-08-23,P023,5,23.92,COMPLETED
11730,1068,2026-08-18,P024,6,312.37,RETURNED
11731,1187,2026-08-02,P016,3,125.46,COMPLETED
11732,1166,2026-08-01,P018,2,257.14,RETURNED
11733,1192,2026-08-24,P044,1,410.70,COMPLETED
11734,1134,2026-08-09,P046,4,333.10,COMPLETED
11735,1199,2026-08-16,P018,4,249.16,RETURNED
11736,1128,2026-08-02,P006,5,331.77,RETURNED
11737,1037,2026-08-21,P019,2,363.77,COMPLETED
11738,1185,2026-08-14,P019,3,442.94,CANCELLED
11739,1067,2026-08-04,P029,4,116.14,COMPLETED
11740,1044,2026-08-26,P050,4,241.32,COMPLETED
11741,1193,2026-08-11,P045,6,379.92,CANCELLED
11742,1031,2026-08-07,P017,5,318.88,COMPLETED
11743,1117,2026-08-21,P043,6,237.04,COMPLETED
11744,1065,2026-08-18,P037,1,376.11,COMPLETED
11745,1110,2026-08-05,P027,4,313.32,COMPLETED
11746,1164,2026-08-05,P017,6,354.34,COMPLETED
11747,1047,2026-08-19,P050,1,261.12,CANCELLED
11748,1071,2026-08-09,P024,6,332.27,CANCELLED
11749,1005,2026-08-12,P032,3,497.92,CANCELLED
11750,1177,2026-08-07,P015,4,242.78,CANCELLED
11751,1060,2026-08-10,P032,4,193.15,COMPLETED
11752,1063,2026-08-06,P004,2,153.09,CANCELLED
11753,1085,2026-08-02,P034,1,307.80,COMPLETED
11754,1198,2026-08-26,P049,1,136.09,RETURNED
11755,1017,2026-08-13,P004,4,83.11,COMPLETED
11756,1128,2026-08-13,P019,6,347.12,CANCELLED
11757,1102,2026-08-09,P026,5,305.56,CANCELLED
11758,1026,2026-08-08,P026,6,473.36,COMPLETED
11759,1043,2026-08-17,P033,4,155.96,RETURNED
11760,1159,2026-08-15,P014,5,392.45,RETURNED
11761,1157,2026-08-07,P045,5,455.79,CANCELLED
11762,1154,2026-08-09,P013,8,404.51,COMPLETED
11763,1042,2026-08-08,P007,6,435.25,COMPLETED
11764,1107,2026-08-10,P009,3,355.43,CANCELLED
11765,1138,2026-08-15,P039,2,477.85,COMPLETED
11766,1054,2026-08-14,P028,8,40.14,COMPLETED
11767,1113,2026-08-19,P015,2,212.07,COMPLETED
11768,1189,2026-08-26,P042,3,68.97,CANCELLED
11769,1151,2026-08-21,P018,8,494.12,COMPLETED
11770,1189,2026-08-10,P012,5,248.41,COMPLETED
11771,1058,2026-08-25,P029,5,177.40,CANCELLED
11772,1179,2026-08-19,P028,8,303.12,COMPLETED
11773,1070,2026-08-15,P016,7,83.68,RETURNED
11774,1057,2026-08-14,P003,1,379.11,COMPLETED
11775,1056,2026-08-15,P041,3,111.82,RETURNED
11776,1126,2026-08-19,P049,2,242.21,COMPLETED
11777,1057,2026-08-22,P040,6,433.24,COMPLETED
11778,1117,2026-08-03,P036,2,256.77,COMPLETED
11779,1165,2026-08-24,P037,7,79.57,RETURNED
11780,1190,2026-08-16,P044,8,117.74,COMPLETED
11781,1164,2026-08-02,P040,6,423.98,CANCELLED
11782,1106,2026-08-07,P034,5,157.05,COMPLETED
11783,1076,2026-08-26,P029,1,28.05,RETURNED
11784,1171,2026-08-22,P049,5,233.75,RETURNED
11785,1103,2026-08-06,P050,4,427.95,COMPLETED
11786,1188,2026-08-13,P045,7,433.55,RETURNED
11787,1034,2026-08-02,P037,8,290.99,CANCELLED
11788,1110,2026-08-18,P047,7,123.84,CANCELLED
11789,1097,2026-08-15,P025,7,123.03,COMPLETED
11790,1104,2026-08-12,P001,3,242.80,COMPLETED
11791,1003,2026-08-26,P017,8,187.01,COMPLETED
11792,1051,2026-08-21,P033,5,65.98,COMPLETED
11793,1118,2026-08-25,P021,1,57.88,COMPLETED
11794,1165,2026-08-26,P031,3,12.19,RETURNED
11795,1165,2026-08-01,P038,8,246.85,RETURNED
11796,1133,2026-08-24,P012,7,70.58,COMPLETED
11797,1067,2026-08-14,P003,2,212.96,COMPLETED
11798,1144,2026-08-18,P002,1,74.24,COMPLETED
11799,1076,2026-08-06,P025,3,342.92,CANCELLED
11800,1122,2026-08-03,P045,7,169.62,COMPLETED
11801,1047,2026-08-18,P026,7,205.02,COMPLETED
11802,1056,2026-08-16,P035,1,156.37,RETURNED
11803,1045,2026-08-07,P013,4,379.53,RETURNED
11804,1183,2026-08-09,P008,1,315.09,COMPLETED
11805,1020,2026-08-25,P030,7,446.15,CANCELLED
11806,1094,2026-08-25,P029,5,292.24,CANCELLED
11807,1081,2026-08-10,P037,3,227.68,RETURNED
11808,1175,2026-08-09,P030,1,342.75,COMPLETED
11809,1040,2026-08-24,P004,6,156.98,RETURNED
11810,1100,2026-08-05,P045,7,141.26,COMPLETED
11811,1106,2026-08-26,P030,3,297.72,RETURNED
11812,1029,2026-08-27,P033,5,452.06,RETURNED
11813,1105,2026-08-27,P035,2,353.81,COMPLETED
11814,1030,2026-08-16,P047,4,441.05,COMPLETED
11815,1146,2026-08-01,P031,2,459.63,CANCELLED
11816,1012,2026-08-13,P004,7,471.31,COMPLETED
11817,1064,2026-08-06,P045,1,22.20,CANCELLED
11818,1043,2026-08-10,P009,3,116.42,COMPLETED
11819,1008,2026-08-11,P039,6,98.53,COMPLETED
11820,1087,2026-08-04,P042,3,496.24,CANCELLED
11821,1006,2026-08-06,P011,2,82.46,COMPLETED
11822,1028,2026-08-09,P006,1,292.74,COMPLETED
11823,1090,2026-08-19,P011,7,173.32,COMPLETED
11824,1199,2026-08-23,P025,6,57.79,COMPLETED
11825,1155,2026-08-14,P021,4,216.69,COMPLETED
11826,1131,2026-08-27,P040,3,209.73,CANCELLED
11827,1187,2026-08-12,P043,8,84.78,COMPLETED
11828,1051,2026-08-23,P001,2,150.51,CANCELLED
11829,1046,2026-08-04,P033,5,125.80,RETURNED
11830,1154,2026-08-12,P043,5,231.87,RETURNED
11831,1148,2026-08-27,P047,1,213.13,RETURNED
11832,1121,2026-08-04,P005,3,119.28,COMPLETED
11833,1127,2026-08-09,P007,5,293.46,COMPLETED
11834,1139,2026-08-08,P040,7,134.41,COMPLETED
11835,1138,2026-08-13,P002,8,262.23,COMPLETED
11836,1118,2026-08-20,P031,2,79.70,RETURNED
11837,1172,2026-08-26,P035,1,174.81,CANCELLED
11838,1130,2026-08-11,P045,2,362.27,RETURNED
11839,1065,2026-08-11,P012,4,367.79,RETURNED
11840,1191,2026-08-15,P030,1,122.64,CANCELLED
11841,1001,2026-08-07,P002,4,472.08,COMPLETED
11842,1050,2026-08-03,P011,5,337.17,CANCELLED
11843,1032,2026-08-24,P001,5,321.48,COMPLETED
11844,1037,2026-08-25,P001,3,472.12,COMPLETED
11845,1097,2026-08-23,P012,7,188.49,COMPLETED
11846,1135,2026-08-08,P005,5,285.29,RETURNED
11847,1024,2026-08-08,P005,5,430.87,COMPLETED
11848,1081,2026-08-15,P032,5,204.42,COMPLETED
11849,1161,2026-08-06,P017,6,51.45,COMPLETED
11850,1049,2026-08-11,P006,7,44.29,COMPLETED
11851,1187,2026-08-09,P038,4,83.32,CANCELLED
11852,1122,2026-08-19,P045,3,133.82,CANCELLED
11853,1059,2026-08-04,P021,8,144.20,COMPLETED
11854,1086,2026-08-23,P025,1,29.15,RETURNED
11855,1040,2026-08-09,P032,2,429.36,COMPLETED
11856,1126,2026-08-09,P022,1,201.59,COMPLETED
11857,1047,2026-08-04,P025,4,494.68,COMPLETED
11858,1172,2026-08-23,P007,1,457.23,COMPLETED
11859,1130,2026-08-02,P013,3,74.43,COMPLETED
11860,1196,2026-08-19,P015,3,80.85,COMPLETED
11861,1083,2026-08-15,P045,1,133.99,COMPLETED
11862,1128,2026-08-07,P011,7,486.15,RETURNED
11863,1036,2026-08-10,P033,4,27.09,CANCELLED
11864,1036,2026-08-07,P037,5,174.14,COMPLETED
11865,1173,2026-08-27,P044,2,311.25,COMPLETED
11866,1099,2026-08-18,P032,6,173.25,RETURNED
11867,1011,2026-08-24,P042,4,68.54,COMPLETED
11868,1187,2026-08-16,P046,7,106.14,COMPLETED
11869,1200,2026-08-18,P024,8,409.44,CANCELLED
11870,1015,2026-08-24,P027,2,75.32,RETURNED
11871,1199,2026-08-27,P011,6,465.66,COMPLETED
11872,1153,2026-08-04,P049,1,351.33,COMPLETED
11873,1029,2026-08-07,P022,2,204.88,CANCELLED
11874,1142,2026-08-26,P044,7,241.25,COMPLETED
11875,1055,2026-08-20,P018,8,379.65,COMPLETED
11876,1162,2026-08-04,P035,3,307.71,RETURNED
11877,1055,2026-08-03,P036,1,142.31,COMPLETED
11878,1159,2026-08-21,P026,3,134.22,COMPLETED
11879,1091,2026-08-23,P003,6,152.10,RETURNED
11880,1133,2026-08-11,P022,6,138.00,RETURNED
11881,1013,2026-08-17,P020,1,199.62,COMPLETED
11882,1139,2026-08-19,P039,8,262.37,RETURNED
11883,1140,2026-08-19,P020,5,314.57,COMPLETED
11884,1100,2026-08-01,P038,7,29.00,COMPLETED
11885,1013,2026-08-19,P023,6,302.10,COMPLETED
11886,1001,2026-08-04,P050,1,101.79,CANCELLED
11887,1137,2026-08-15,P033,8,105.06,COMPLETED
11888,1149,2026-08-11,P015,4,19.79,COMPLETED
11889,1120,2026-08-07,P029,7,400.79,COMPLETED
11890,1149,2026-08-12,P009,3,286.54,COMPLETED
11891,1200,2026-08-08,P010,5,59.55,CANCELLED
11892,1037,2026-08-19,P024,2,395.83,COMPLETED
11893,1134,2026-08-08,P049,3,354.35,RETURNED
11894,1200,2026-08-17,P045,5,387.55,COMPLETED
11895,1125,2026-08-10,P018,2,216.99,COMPLETED
11896,1029,2026-08-05,P006,2,73.06,COMPLETED
11897,1132,2026-08-10,P049,5,161.92,COMPLETED
11898,1194,2026-08-01,P027,3,341.86,COMPLETED
11899,1137,2026-08-01,P006,2,200.55,COMPLETED
11900,1124,2026-08-16,P032,2,130.93,RETURNED
11901,1159,2026-08-24,P041,8,123.42,COMPLETED
11902,1101,2026-08-04,P001,5,320.80,CANCELLED
11903,1079,2026-08-07,P003,8,94.25,COMPLETED
11904,1077,2026-08-21,P001,3,470.98,COMPLETED
11905,1020,2026-08-10,P029,1,60.27,RETURNED
11906,1164,2026-08-11,P014,7,481.79,COMPLETED
11907,1087,2026-08-07,P024,7,43.98,COMPLETED
11908,1065,2026-08-03,P016,3,304.04,COMPLETED
11909,1109,2026-08-06,P028,7,272.71,CANCELLED
11910,1103,2026-08-15,P040,6,197.87,RETURNED
11911,1053,2026-08-25,P049,4,197.57,COMPLETED
11912,1025,2026-08-02,P027,5,266.23,RETURNED
11913,1150,2026-08-27,P038,6,103.39,RETURNED
11914,1009,2026-08-01,P005,8,473.78,COMPLETED
11915,1121,2026-08-13,P004,2,464.74,COMPLETED
11916,1034,2026-08-16,P018,4,446.10,CANCELLED
11917,1177,2026-08-15,P025,4,53.69,COMPLETED
11918,1131,2026-08-06,P034,6,388.10,COMPLETED
11919,1162,2026-08-08,P013,3,389.18,RETURNED
11920,1185,2026-08-14,P020,7,427.28,CANCELLED
11921,1039,2026-08-22,P016,8,114.35,CANCELLED
11922,1152,2026-08-06,P046,5,433.82,COMPLETED
11923,1064,2026-08-20,P015,3,328.14,COMPLETED
11924,1019,2026-08-10,P034,1,464.01,CANCELLED
11925,1092,2026-08-22,P026,5,208.06,RETURNED
11926,1065,2026-08-27,P024,3,456.61,COMPLETED
11927,1171,2026-08-12,P034,7,312.64,COMPLETED
11928,1110,2026-08-13,P048,2,454.16,RETURNED
11929,1057,2026-08-04,P041,4,145.50,RETURNED
11930,1087,2026-08-22,P036,2,86.51,COMPLETED
11931,1044,2026-08-06,P006,6,433.71,RETURNED
11932,1013,2026-08-15,P020,5,242.91,COMPLETED
11933,1028,2026-08-02,P019,5,82.10,COMPLETED
11934,1040,2026-08-23,P028,7,164.40,COMPLETED
11935,1077,2026-08-13,P016,1,135.63,COMPLETED
11936,1079,2026-08-24,P030,1,224.95,CANCELLED
11937,1092,2026-08-13,P050,1,481.25,COMPLETED
11938,1124,2026-08-03,P049,4,312.20,RETURNED
11939,1097,2026-08-07,P025,8,149.11,RETURNED
